['TAREI', 6.413962053582403]
['ZMEUL', 4.44881531812424]
['MIRIE', 4.448563823305809]
['JUDET', 4.447940806697727]
['TATEI', 4.447865691757182]
['UNGEM', 4.447581208051988]
['QUARC', 4.447304111029975]
['VUIND', 4.4467908498704505]
['ABROG', 4.445929290798791]
['VOLUM', 4.445888752789569]
['RODAJ', 4.4457538737857005]
['CEARA', 4.445566840682029]
['MAREA', 4.44478843638886]
['ILIRA', 4.444503539921145]
['JUPAN', 4.442980277141904]
['BUFNE', 4.442448453051648]
['MOJIC', 4.44234302459645]
['HUREZ', 4.441498726484329]
['ZBATU', 4.4413509657902]
['ZAVOR', 4.440979905286353]
['NATII', 4.440453434434444]
['BLUZE', 4.439991744571358]
['OXIDA', 4.439337751575524]
['MAHON', 4.438219016533515]
['POZNE', 4.438201552616001]
['RILEI', 4.438135162612086]
['ACEIA', 4.4378177764816575]
['MIAUA', 4.4368177046521025]
['OFISM', 4.436813887203943]
['SIRUI', 4.436571233430036]
['JOCUT', 4.434851400541431]
['NAREA', 4.434783418720307]
['FOCUL', 4.434742094067222]
['DOBRU', 4.434304734628232]
['PODUL', 4.434120406771534]
['ZIGOT', 4.434044428941323]
['SUFOC', 4.433736893182327]
['MOGUL', 4.433093592966365]
['FONUL', 4.432968842733526]
['ACATI', 4.432826335996364]
['ZALOG', 4.43272669790724]
['TAXEZ', 4.432385820698516]
['HRUBE', 4.432281449945729]
['TAICI', 4.432175585376032]
['FOREZ', 4.431971098239671]
['ARETA', 4.431960449375866]
['REFUG', 4.43136635211708]
['JABUL', 4.431299780453937]
['REALA', 4.431238878378729]
['IMUND', 4.4296158966181025]
['DUHAN', 4.429370524945698]
['ALIAT', 4.429065281334602]
['MEJDA', 4.428962084291395]
['IUISE', 4.4287488030543445]
['ATARE', 4.42870194183421]
['MUIAI', 4.428576709493243]
['JUPIM', 4.4283083152923615]
['CUJBA', 4.428216215989479]
['DOPUL', 4.427807599686156]
['ITEAI', 4.427624076566776]
['SINIA', 4.426795105636063]
['SCURG', 4.426513387538972]
['DOGMA', 4.426376111120976]
['SITEI', 4.426146770670652]
['VIBRO', 4.425537400813687]
['ZEMOS', 4.425112507282835]
['TANEA', 4.425109645073708]
['TEHNO', 4.425060952084961]
['HABUC', 4.424304620729045]
['TOPUZ', 4.424052645644266]
['FUGIM', 4.4236295520289115]
['FLANC', 4.423519066122559]
['JUVAT', 4.423506078655405]
['PATAI', 4.423166070848556]
['FAVOR', 4.422692178019548]
['JIPUL', 4.422077070634507]
['VALEX', 4.420864394201998]
['SIITE', 4.4203844902538805]
['LETII', 4.42021655061744]
['AMORF', 4.419734878759585]
['REFUZ', 4.41928837333501]
['PRODU', 4.418708102433955]
['SANII', 4.418660117976115]
['EXACT', 4.4184240456059465]
['SACII', 4.418360355302481]
['TUIRI', 4.417827134303127]
['FORJA', 4.417426057275373]
['VIGUL', 4.417301976044823]
['BIKER', 4.416650993004456]
['DEVOT', 4.4164823587604465]
['CUBAJ', 4.415917822908187]
['INJUR', 4.41545589422825]
['RITUI', 4.414913925882089]
['EMBOL', 4.41490281973321]
['OPTEZ', 4.414867979468693]
['CEATA', 4.414602230836984]
['IOTEI', 4.413636715300119]
['MATII', 4.413522374800595]
['TEASA', 4.412691724977486]
['QUAZI', 4.412459542857415]
['ARAMI', 4.411984047129616]
['CALEA', 4.411745664562669]
['BOVIN', 4.410965550986697]
['ZEBUL', 4.410516962135506]
['JNEPI', 4.410246965473311]
['OKAPI', 4.41014224665914]
['DARAI', 4.409892184654274]
['GAZDE', 4.409732082652466]
['HLEAB', 4.408726517228846]
['RAMII', 4.408281051891332]
['FLUDE', 4.4082805986042946]
['PARII', 4.407166610292376]
['RANEA', 4.4071633939454085]
['CURII', 4.406970525613242]
['ORIEI', 4.406422731607964]
['TICAI', 4.40639545097097]
['POLJE', 4.406309102436657]
['GRIND', 4.406109069157637]
['PAVEZ', 4.405856762753315]
['VOZAU', 4.405777205260749]
['NADUH', 4.405626073552822]
['ZBILT', 4.404387563806063]
['TACEA', 4.404289725745883]
['SARAT', 4.4039657678924415]
['DOMNU', 4.403659394106501]
['SAXON', 4.403501740906835]
['ZOMBI', 4.402491200413538]
['BORAX', 4.402391113023795]
['CASII', 4.4022598793016146]
['RABOJ', 4.4019954002514545]
['EXPIR', 4.401914075104098]
['TAICA', 4.40182057973464]
['DARIA', 4.401477006987252]
['LINIA', 4.401295666154312]
['EXIGA', 4.401211641916624]
['MEZON', 4.400634739952307]
['FIXAU', 4.400433469769878]
['RACEA', 4.400117969296375]
['TARAU', 4.399315363578451]
['LITEI', 4.398824276727099]
['ACREA', 4.398550828135747]
['KURZI', 4.398254568314356]
['TIMIA', 4.398057252215488]
['LANII', 4.396386386376157]
['JULEP', 4.396308998672308]
['ATRII', 4.396114865116646]
['LAMAI', 4.395941444792936]
['STROH', 4.395886849871192]
['FUZEL', 4.39422140867306]
['SILEI', 4.393341842613908]
['TAPAI', 4.3929784651043695]
['PTOZE', 4.392721501166562]
['MASAI', 4.392056259827309]
['FRUPT', 4.391365018805213]
['LOBEZ', 4.390293338431881]
['AIURI', 4.390246656420814]
['TESII', 4.389959416430839]
['TAINA', 4.389553326852948]
['NASIA', 4.389255375660182]
['JUGAL', 4.38815137294411]
['ISTIA', 4.388014075565516]
['AMARI', 4.387636125508589]
['OFTIG', 4.387145568424651]
['ZOBIM', 4.386743427255176]
['BARAI', 4.385997616652858]
['LUATA', 4.38586683855052]
['CRAII', 4.38533388950059]
['DOZAM', 4.3850910077662375]
['IOLEI', 4.385050877239703]
['ARASE', 4.384472189412668]
['OCURG', 4.38436773772766]
['RAPAI', 4.383335869734211]
['AFIXE', 4.383266311553297]
['GABJI', 4.383253427368299]
['BREAK', 4.383046996074941]
['TULII', 4.381903156409402]
['ZOLGE', 4.381538290738165]
['DIJME', 4.381498517228818]
['LISAI', 4.380941080632329]
['JULFA', 4.380781305020671]
['STIAI', 4.380673300910349]
['MALII', 4.380511671317]
['SOIEI', 4.380360989474265]
['MACHO', 4.379955764610598]
['DIHOR', 4.379765637393153]
['LEITI', 4.37974800049036]
['AEQUO', 4.37968696785063]
['IESIT', 4.378727614980784]
['DRANG', 4.37764873077427]
['BAZON', 4.377639002593587]
['AERAM', 4.3763826469830995]
['NAIRA', 4.375441889413285]
['BARIA', 4.375330295204731]
['ORJAD', 4.374730990866913]
['ITIRE', 4.374131463015341]
['OHABE', 4.373287680760067]
['MERII', 4.373254517567401]
['CETII', 4.372440500213505]
['ATACI', 4.372329142983337]
['VIZOR', 4.37194413405975]
['SUTII', 4.370972772556231]
['TISEI', 4.369484367054932]
['OHMIC', 4.369146970883388]
['LUARA', 4.3690704378397625]
['XEROM', 4.367846544986869]
['FORAJ', 4.3674448718781465]
['AJUNS', 4.367401681116383]
['CHIUP', 4.3670856996600484]
['LIBOV', 4.366925636739288]
['TEACA', 4.3663958189092655]
['AUIAM', 4.366313249706462]
['COBZE', 4.36615987402613]
['RIGHT', 4.36573321125542]
['ACIUA', 4.36322529591871]
['SAICI', 4.363137410073667]
['OITEI', 4.362952970691572]
['MOVUL', 4.362574167229523]
['GLENC', 4.36241409157134]
['ROATA', 4.362410009441537]
['VEXAT', 4.362119123639885]
['MEARA', 4.36054100303634]
['HAZUL', 4.360528668635784]
['PALIA', 4.3598877251124595]
['SATRA', 4.357362336745769]
['VEXIL', 4.3569449108373375]
['NEAUA', 4.3562328400103585]
['ARINA', 4.356049626661553]
['ILIRE', 4.356029654858227]
['MIREI', 4.35590877450251]
['KURDE', 4.355186436183221]
['INRAI', 4.354779088565525]
['ALANI', 4.354224433620335]
['UIATI', 4.354110673103547]
['CANII', 4.353240578760809]
['TARLA', 4.352779740276552]
['HUMOR', 4.352706347802952]
['LIATI', 4.351722768330885]
['IUIAM', 4.351584248623276]
['OCHIM', 4.351551918598412]
['CARTA', 4.350399292785517]
['AREAL', 4.349472866711286]
['PRUND', 4.34947198299853]
['SUIRI', 4.349377871672744]
['SIILE', 4.34918896144427]
['AUDIA', 4.348788509349543]
['XILON', 4.348780643153215]
['EPOHA', 4.34847903700547]
['LAICI', 4.348265128545496]
['GLONT', 4.348157541666655]
['BOEUF', 4.346641176972923]
['IERNI', 4.3466363234708405]
['HOLDE', 4.346593014765789]
['SASIE', 4.346531255211544]
['CAIAU', 4.345465574827874]
['URATA', 4.345047177089425]
['ARSII', 4.344870706515114]
['MANAI', 4.343960009007571]
['ARIAN', 4.343700535567302]
['CODEZ', 4.343502249634845]
['GAJUL', 4.343347483760738]
['UVRAJ', 4.34331557419981]
['BRAVO', 4.342997330477826]
['RECII', 4.3423422464941055]
['JOFRA', 4.342097885283664]
['PAREA', 4.340545692499998]
['AVIZO', 4.340198966782442]
['VOTEZ', 4.339974141222063]
['GODEN', 4.339621002188288]
['BARII', 4.338948581870429]
['SINIE', 4.3386188974022435]
['RAREI', 4.3376717397273525]
['RENII', 4.337443482787729]
['TARSA', 4.337109344334036]
['LEASA', 4.336476487825946]
['CARAT', 4.33640244009195]
['VLAHE', 4.3362368765597905]
['CAISI', 4.336089830210896]
['GAZOS', 4.335497898830085]
['HERTZ', 4.334919263553954]
['MANIA', 4.3338065199431295]
['SITUI', 4.333799639554439]
['LIANA', 4.333651003245318]
['VIFOR', 4.33349283740775]
['URUIA', 4.332815602952451]
['ERATA', 4.332729993777624]
['UICAI', 4.332581025375641]
['ASTEA', 4.332208048462995]
['SORII', 4.331065583350582]
['TENII', 4.330918464973527]
['NOPEZ', 4.330891025910391]
['RIALI', 4.330039331956929]
['ASIAT', 4.329457687672055]
['BUCHE', 4.329456645632443]
['RIMAI', 4.329171950748344]
['RUSII', 4.328493990423088]
['MACAI', 4.328070170512606]
['GIBON', 4.327160859601518]
['SARAU', 4.326564343751552]
['DARII', 4.326527966164371]
['BRUFT', 4.3264953227439795]
['SAPAI', 4.326272398206923]
['DATAI', 4.325991447858524]
['MALEA', 4.325494825612199]
['SAICA', 4.3246620482634786]
['CEALA', 4.324295971092878]
['BUHNE', 4.324092969269922]
['BIHUN', 4.324077488653908]
['RATAU', 4.323945186201242]
['DONEZ', 4.323929762646252]
['IASTA', 4.323542874579749]
['TECII', 4.323444535998205]
['WALON', 4.323267995457442]
['SUITI', 4.3231085742502104]
['HIDRO', 4.323087669663682]
['JABOU', 4.322629054237851]
['JIBUL', 4.322170310067312]
['ANALI', 4.321986288328922]
['TARAS', 4.321676419750088]
['VRAND', 4.321345259794392]
['KUMEL', 4.320028781216308]
['VOLSC', 4.320024095654272]
['RINEI', 4.319982840250826]
['ALIAU', 4.319653485455406]
['JEPUL', 4.3185548945607035]
['OUARA', 4.318086803418421]
['ROTII', 4.317880785504998]
['TIURI', 4.317547952060109]
['ACIRA', 4.3159426527671165]
['ALEII', 4.315553214608001]
['LINIE', 4.315314112643311]
['ABJUR', 4.314868510223974]
['NIMFO', 4.314765798242277]
['NAVOD', 4.314740370183028]
['SAPIA', 4.3146519740968445]
['TAIAM', 4.314238525056948]
['HUIND', 4.314165345282773]
['IESTI', 4.313819671790522]
['JOSUL', 4.3134103945759525]
['BATAI', 4.313368009123214]
['TUSII', 4.313362622529034]
['UNDOS', 4.313353248396202]
['TINEI', 4.312068825018306]
['VOIND', 4.311967676865629]
['LAICA', 4.311956485383332]
['SCUND', 4.311589925616083]
['MAMEI', 4.311289319802403]
['HONUL', 4.311071578810923]
['AUISI', 4.310806522325271]
['NASII', 4.310319454157124]
['TIMIE', 4.310076864597676]
['OCAIA', 4.30984037479066]
['INHAP', 4.3090281295835275]
['PIARA', 4.30885118344286]
['BLAND', 4.308165182707534]
['BAXUL', 4.308147392352192]
['ATEII', 4.307802046586264]
['LESII', 4.307502005979192]
['PLANG', 4.307397812517164]
['KEVIR', 4.307161543245797]
['LATRA', 4.307009081044215]
['IARNA', 4.306970913917534]
['BOXAT', 4.3067942697981545]
['OBUZE', 4.306412883440415]
['RADIA', 4.305516950334316]
['ZGAUL', 4.305363647098157]
['JAZUL', 4.305314431608967]
['PATII', 4.305032540270465]
['NANEI', 4.304849664071554]
['SPRAY', 4.30373798125026]
['ARAPI', 4.303718480360725]
['LAPAI', 4.30210043370295]
['ALTII', 4.30129605335514]
['PAIRI', 4.300633429454645]
['CUTII', 4.300553803602052]
['FOIND', 4.300340171822236]
['PLIMB', 4.300223056269784]
['ZVARL', 4.300198649604331]
['NURII', 4.299946773169702]
['RAPII', 4.299815385445882]
['MISIA', 4.299439840849607]
['SALTA', 4.298844158116461]
['PIXUL', 4.298786261688297]
['BIZON', 4.298577390001109]
['MAIAL', 4.298563724458325]
['PAPEI', 4.2985469652928305]
['BOSAJ', 4.297599115280452]
['ICREI', 4.297543885392908]
['CATRA', 4.297492977073398]
['PIATA', 4.296619820356819]
['TUTIA', 4.296576051381307]
['CAINI', 4.296373146827043]
['CAISA', 4.296196192016457]
['OUATA', 4.29503434740676]
['TARCA', 4.294529227640839]
['CONEX', 4.293965051233775]
['MIALA', 4.29380776387232]
['EXULT', 4.293437297682082]
['ATALE', 4.293430708112104]
['MURII', 4.293343215875403]
['PIUIA', 4.29158367221347]
['LAUTA', 4.291432743072895]
['LEACA', 4.290839401778488]
['SEACA', 4.290672189788661]
['PASAI', 4.289626750376452]
['NEXUL', 4.289544206754592]
['SATAR', 4.288928494231019]
['ACARE', 4.2888451903054365]
['GAZON', 4.288776898425454]
['VAJUL', 4.28852793144602]
['DOGME', 4.288527837912137]
['MASII', 4.288436811954635]
['RUJEZ', 4.288107013243473]
['LISEI', 4.287338070922631]
['SPELB', 4.28730619041458]
['TIPIA', 4.28728353261462]
['CODAJ', 4.287166955787995]
['SOATA', 4.287104927188171]
['APARI', 4.286867641913964]
['VEXAU', 4.286220363117299]
['ITARI', 4.285990070518303]
['DEVIZ', 4.285935512969915]
['SARLA', 4.28592786314528]
['BLIMP', 4.284492063664322]
['LORII', 4.2842267362749356]
['ARILI', 4.283594242794587]
['ARIMA', 4.283094890887238]
['DINGO', 4.282635499015436]
['TARNA', 4.282189609970928]
['TOIRI', 4.281670345964554]
['CUJBE', 4.281590357170848]
['UNGVI', 4.281262009983594]
['FRAHT', 4.280831567905599]
['GARAI', 4.280641601603963]
['CINAI', 4.280456328137423]
['AMVON', 4.28036280197561]
['TAPII', 4.280082405617277]
['PAIRA', 4.279786311635337]
['DALIA', 4.279719454251799]
['FORJE', 4.279634588504644]
['TEICI', 4.279472505682298]
['NETII', 4.279404224105696]
['ALIAS', 4.278599973659609]
['JAFUL', 4.277142242263629]
['CANEA', 4.276812233320803]
['BIRAI', 4.276788159126302]
['VAGON', 4.276391199735459]
['PALII', 4.275953873144854]
['TABIA', 4.275829418736333]
['LAURA', 4.275410582588614]
['PAFUG', 4.275311664176237]
['JNEAP', 4.274657386603071]
['TAULA', 4.274251307180173]
['UZAJE', 4.273024860036475]
['TALAR', 4.2720822895108155]
['JAPON', 4.271633721307519]
['POUND', 4.271259974477382]
['RASAT', 4.271224467289282]
['RABIA', 4.2709582918561635]
['ROITI', 4.269281205939194]
['CHEAG', 4.269263516083492]
['CORII', 4.268590048705377]
['PAITA', 4.267867793666556]
['OIERI', 4.267849125860588]
['ZBANT', 4.2675914531788415]
['LIERI', 4.266705750341664]
['TEAMA', 4.266698608825663]
['TOLII', 4.26633805577908]
['SESIA', 4.266193884008098]
['ILARA', 4.266153577505074]
['ALAMI', 4.265769295929473]
['PAITI', 4.265345790171423]
['TOALA', 4.264452364408802]
['BALAI', 4.263438472249962]
['TARAC', 4.262533586224749]
['NITEI', 4.262457551904022]
['SENII', 4.262394133519313]
['FUZEN', 4.2618130590502075]
['SIROI', 4.260797846108033]
['DAREA', 4.260219393872742]
['ZBARN', 4.260159597863372]
['ANCIA', 4.259936587264105]
['SECII', 4.259883625754712]
['PERII', 4.259749189860533]
['SPANZ', 4.259573782220876]
['CARAU', 4.2591829947022495]
['HAIKU', 4.25901144937467]
['BABEI', 4.258332196606144]
['AISTI', 4.257692187756381]
['HOBAC', 4.257671143874407]
['CULII', 4.257565609866744]
['JUGAN', 4.257460270351373]
['ACRII', 4.257407286151505]
['YENUL', 4.257324787414155]
['PATEA', 4.257260943611453]
['ALOEA', 4.256755882822795]
['INTAI', 4.256346533854659]
['ILARI', 4.256234136106052]
['JOCUL', 4.25592699614666]
['MIRUI', 4.254693127795359]
['INITA', 4.25394383013299]
['DADEI', 4.25381033140496]
['URUIE', 4.253758084029749]
['TARTE', 4.253343308282255]
['BALIA', 4.252886006011787]
['STYLE', 4.252249250523904]
['SWAZI', 4.252086537452438]
['REMII', 4.251553015822195]
['GUMEZ', 4.251529990693998]
['CAPAI', 4.251219313085116]
['ORTII', 4.251208083686875]
['GUELF', 4.251193303357669]
['TRASA', 4.249732831298378]
['TERTI', 4.249013476308963]
['MUNGO', 4.248365747941493]
['BUIAI', 4.2477809121957915]
['GHIUL', 4.247760418272603]
['HOBAN', 4.247360184609571]
['INVOC', 4.246079950195732]
['ACATE', 4.245855556666782]
['MINIA', 4.2457578584834135]
['SILUI', 4.24569412486974]
['SINEI', 4.2448932206707894]
['CAUTA', 4.244374160184178]
['SCUMP', 4.244186011507089]
['LECII', 4.243538944678664]
['ATASE', 4.243313628505173]
['LENII', 4.243072116827405]
['ARAME', 4.242301319481306]
['UINEI', 4.241248108035065]
['DOGUL', 4.2410576948762575]
['CAINA', 4.240970343211885]
['CARIC', 4.240965555012874]
['IRACA', 4.2407471524165805]
['NASEA', 4.240648914109681]
['LITIU', 4.240131920780852]
['TUISI', 4.2393471951284685]
['DROPS', 4.238609700142096]
['TARAN', 4.238072561787601]
['JULFE', 4.237979660741683]
['INFOC', 4.237939948750836]
['MANII', 4.237833757189201]
['MELII', 4.237744632509874]
['MASEA', 4.2377090963242345]
['VARAI', 4.237625911930771]
['SILIT', 4.237614537007003]
['ATICA', 4.237062172823183]
['CAPIA', 4.236927811079261]
['SUSAI', 4.236780284845101]
['CAICE', 4.236469574807181]
['NARAT', 4.236342203654388]
['JUDEC', 4.236163152943646]
['ACANI', 4.235859112328014]
['LOFEZ', 4.234769977531593]
['VIDEZ', 4.234298418575646]
['MITEI', 4.233805362670877]
['SMULG', 4.233250998783828]
['TEMII', 4.232734500988364]
['RIMEI', 4.232589856954612]
['BATII', 4.232528471070392]
['BAIRI', 4.232372386482434]
['CLAII', 4.231957620335396]
['ALICA', 4.231892748932873]
['AMARE', 4.231719557948163]
['RABII', 4.23154152188542]
['LUNCH', 4.231397946235006]
['MACII', 4.231311637142244]
['SOTII', 4.230958082519184]
['GARII', 4.230480185649727]
['JIGUL', 4.2299054054122385]
['HIDOS', 4.229792706088951]
['RAPEA', 4.229532788444671]
['IUSTI', 4.229358431688543]
['ATINA', 4.228775451991761]
['VARIA', 4.228482206122815]
['TAUIT', 4.228461828767432]
['SOFEZ', 4.227169226693643]
['ARENA', 4.226645939484822]
['BEJUL', 4.226596664541296]
['IATAC', 4.2261569285204486]
['SEREI', 4.2254994768148215]
['CATAR', 4.224266502557484]
['HOGAS', 4.2240871249894045]
['PACAI', 4.22394145798549]
['LINEI', 4.223850858971164]
['ILIAC', 4.223681806780449]
['SLEII', 4.223618180638083]
['AIORI', 4.222896166107049]
['RIPAI', 4.22224819079494]
['ARABI', 4.221440665071473]
['ARCAT', 4.221328157273088]
['PALEA', 4.221117830429501]
['ARICI', 4.220964722365721]
['ZOARH', 4.220467977285171]
['FENIX', 4.220064447168289]
['JEBUL', 4.22005346205224]
['RATCA', 4.2199267503422515]
['VOZAM', 4.219720529171728]
['SUFIX', 4.218810182014479]
['LUSII', 4.217487327210301]
['GLAND', 4.216953911416287]
['ETHOS', 4.216679825654801]
['IZBUC', 4.216665008267529]
['LAILE', 4.216560171259833]
['BRIAI', 4.216107580462706]
['ERETI', 4.21605659734593]
['CUCAI', 4.2156313858217755]
['GHIDA', 4.215503872095966]
['BOXAU', 4.215434175609217]
['LINKS', 4.214918531018552]
['SASTI', 4.214255271823109]
['SEINI', 4.21425471335708]
['TINUI', 4.2140686931362445]
['ALACE', 4.213434714482208]
['TIBIA', 4.213068887988555]
['PUFOS', 4.2130058625214115]
['MISIE', 4.212926358746297]
['SEICI', 4.212454839752149]
['TRACA', 4.212301553751209]
['SABAI', 4.212177183701971]
['MILEI', 4.2117888589473225]
['ATACE', 4.211517392296445]
['SAULA', 4.210774315854557]
['RUINI', 4.210626151602011]
['ALINA', 4.210623161656763]
['ROASA', 4.210495343177122]
['JAMBU', 4.210471033652083]
['DATII', 4.210355753351977]
['TICUI', 4.210011150139516]
['ARINI', 4.209941979524915]
['MAISA', 4.209531743585077]
['GABJE', 4.209452982543666]
['TUTEI', 4.209350192918131]
['GUVID', 4.209289728141462]
['PIUAI', 4.208926887420648]
['CALAT', 4.2085279166908585]
['KIPUL', 4.2084870149614035]
['MARIM', 4.208364332545056]
['UZBEC', 4.207539265592759]
['ALUAT', 4.206986073791555]
['GATAI', 4.2068286637257115]
['BALII', 4.206724361136271]
['SOIRI', 4.206626080394438]
['PIUIE', 4.206346233196541]
['ZAMBO', 4.205820329298568]
['GUMAJ', 4.205562415614322]
['DAIRA', 4.205432891270147]
['GHIOL', 4.205400575804411]
['DILIA', 4.205189354411894]
['SALAR', 4.20464731378729]
['TABII', 4.204396541660304]
['LIASI', 4.204260192732381]
['ISTEI', 4.203590203770389]
['FRANG', 4.203041326778441]
['NAICI', 4.202998992607774]
['TALAS', 4.202993070337622]
['SOLII', 4.202605708439707]
['AGRAI', 4.20257420212128]
['LIPIA', 4.202523480610146]
['JOFRE', 4.202369981368785]
['DASIA', 4.2019574048610355]
['DIATA', 4.20185187259724]
